Date,Region,Total_State_Infections,XFG.14.1,LF.7.9,SW.2,RW.1.1,RV.1,PQ.2.8.1,XFG,PJ.2.1,NB.1.8.1,BA.3.2,XFZ,XFG.6,XFG.1.1,RK.1,RF.5.4,XFJ,XFG.2.5.1,PQ.17,Other,NW.1,XFY,XFG.23.1.3,XFV,KP.3.1.1,XFG.1,XDV.1,PQ.2.1.6,LF.7,XFG.10.4,XFC,LP.8.1,XEC,PA.1,MC.10.1,LF.7.7.2,KP.3,LF.7.2.1,JN.1.16.1,JN.1,XEC.4,MC.28.1,LF.7.7.1,LB.1.3.1,XEQ,B.1.1.529,LB.1,MC.1,KP.2,KP.1.1.3,JN.1.11.1,XEK,MC.19,KP.1.1,JN.1.16,KS.1,KP.2.3,LF.3.1,KP.4.1,KP.2.15,JN.1.18,LP.1,JN.1.7,JN.1.32,XBB.1.16.11,KW.1.1,JN.1.18.6,XBB.1.5,KP.1.2,JN.1.13.1,KV.2,KQ.1,JN.1.8.1,JN.1.4.3,BQ.1,XDP,HV.1,JN.1.13,JG.3,GE.1,BA.2.86,BA.2,XBB,JD.1.1,XBB.2.3,XBB.1.9.1,XBB.1.16.6,JF.1,HK.3,EG.5.1.8,EG.5,XBB.1.5.70,XBB.1.5.10,XBB.1.16.15,XBB.1.16.1,XBB.1.16,HF.1,GK.2,GK.1.1,FL.1.5.1,EG.6.1,CH.1.1,XBB.1.9.2,XBB.1.5.72,XBB.1.5.68,XBB.2.3.8,XBB.1.42.2,FD.1.1,XBB.1.16.17,FE.1.1,EU.1.1,BA.4.6,XBB.1.5.59,XBB.1.5.1,BA.5,BA.5.2.6,BA.2.12.1,FD.2,BN.1,BQ.1.1,BA.2.75,BF.7,BA.2.75.2,BF.11,BA.1.1,BA.4,B.1.617.2,SB.1.1,PQ.17.11
2023-10-20,NJ,7880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,129,0,0,0,0,0,0,4,0,1536,0,75,86,39,3,225,176,291,105,507,188,252,49,1668,104,26,51,97,210,58,99,126,1370,45,41,26,30,8,6,8,9,5,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-21,NJ,7910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,127,0,0,0,0,0,0,4,0,1570,0,79,86,39,3,224,181,288,106,501,192,259,50,1671,104,25,51,94,207,57,100,128,1357,45,41,26,29,7,6,8,9,5,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-22,NJ,7785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,124,0,0,0,0,0,0,4,0,1572,0,81,84,39,3,218,183,280,105,486,193,261,51,1642,102,24,50,90,199,56,98,127,1318,44,41,25,28,7,6,7,8,5,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-23,NJ,7659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,120,0,0,0,0,0,0,4,0,1574,0,83,82,39,3,213,184,271,104,471,193,263,51,1613,100,23,50,86,191,54,97,126,1279,43,40,24,26,6,6,6,8,6,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-24,NJ,7534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,116,0,0,0,0,0,0,4,0,1575,0,84,80,39,3,208,186,263,103,456,193,265,51,1584,98,22,49,82,184,53,96,124,1241,42,40,23,25,5,6,6,8,6,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-25,NJ,7409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,113,0,0,0,0,0,0,3,0,1575,0,86,78,39,3,203,187,254,102,442,193,266,51,1555,96,21,49,78,177,51,94,123,1204,41,39,23,24,5,6,5,7,6,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-26,NJ,7284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,109,0,0,0,0,0,0,3,0,1574,0,88,77,38,3,197,188,246,101,428,193,267,52,1526,94,20,48,74,170,50,93,122,1167,40,39,22,23,4,6,4,7,6,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-27,NJ,7159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,106,0,0,0,0,0,0,3,0,1572,0,89,75,38,3,192,189,238,100,414,193,268,52,1497,92,19,47,71,163,48,92,121,1130,39,38,21,22,4,6,4,6,6,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-28,NJ,7034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,101,0,0,0,0,0,0,3,0,1556,0,90,72,38,3,186,188,228,98,396,191,266,51,1455,90,17,46,67,154,46,90,119,1084,38,38,20,20,3,6,3,6,6,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-29,NJ,6857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,97,0,0,0,0,0,0,3,0,1545,0,94,69,40,3,179,190,220,96,378,185,268,51,1404,86,17,46,63,148,45,86,115,1038,37,36,20,19,3,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-30,NJ,6681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,93,0,0,0,0,0,0,3,0,1530,0,98,65,43,3,172,192,211,94,359,178,268,51,1352,82,16,45,59,141,44,82,111,991,36,34,19,18,3,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-31,NJ,6504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,89,0,0,0,0,0,0,3,0,1514,0,101,61,45,3,165,193,203,92,341,172,268,51,1300,78,15,44,56,135,44,78,107,944,34,33,18,17,3,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-01,NJ,6328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,85,0,0,0,0,0,0,3,0,1497,0,104,58,47,3,159,194,195,89,323,165,267,50,1249,74,14,43,53,128,43,75,103,899,33,31,17,16,3,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02,NJ,6151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,82,0,0,0,0,0,0,3,0,1478,0,107,54,49,3,152,194,186,87,306,159,267,50,1198,70,13,42,49,122,42,71,99,855,32,29,17,15,3,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03,NJ,5975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,78,0,0,0,0,0,0,3,0,1458,0,109,51,51,2,146,194,178,84,289,153,265,49,1149,67,13,41,46,116,41,68,95,812,31,28,16,14,2,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04,NJ,5798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,74,0,0,0,0,0,0,3,0,1436,0,111,48,53,2,139,194,170,82,273,147,264,49,1101,63,12,40,43,110,40,65,91,770,30,26,15,13,2,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05,NJ,6307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,79,0,0,0,0,0,0,3,0,1586,0,127,50,61,3,149,217,182,89,289,158,294,54,1182,67,13,44,45,117,43,69,98,818,33,28,16,14,3,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-06,NJ,6816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,84,0,0,0,0,0,0,3,0,1739,0,143,52,69,3,159,241,194,97,303,169,325,60,1260,71,13,48,47,123,47,73,105,863,35,30,17,14,3,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-07,NJ,7325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,89,0,0,0,0,0,0,3,0,1896,0,161,54,78,3,168,266,205,104,316,180,357,65,1336,74,14,52,48,129,51,76,112,905,38,31,18,15,3,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-08,NJ,7834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,93,0,0,0,0,0,0,4,0,2057,0,179,56,88,3,177,292,216,111,327,191,390,71,1409,77,14,56,49,135,54,80,118,943,40,32,19,15,3,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-09,NJ,8343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,97,0,0,0,0,0,0,4,0,2222,0,198,57,98,4,186,319,226,119,337,201,424,77,1480,80,15,60,50,140,58,83,125,978,43,33,20,15,4,6,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-10,NJ,8852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,101,0,0,0,0,0,0,4,0,2390,0,218,58,109,4,194,347,236,126,346,211,460,83,1548,82,15,64,50,144,62,86,131,1011,45,34,21,15,4,6,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-11,NJ,9361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,105,0,0,0,0,0,0,4,0,2563,0,240,59,120,4,202,375,245,134,353,220,496,90,1614,85,16,68,51,148,66,89,137,1040,48,35,22,16,4,6,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-12,NJ,9519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,104,0,0,0,0,0,0,5,0,2641,0,252,57,127,4,202,391,245,136,346,222,515,93,1617,83,15,70,49,147,67,88,138,1028,48,35,22,15,4,6,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-13,NJ,9676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,104,0,0,0,0,0,0,5,0,2721,0,265,55,135,4,202,406,245,139,339,223,534,96,1620,82,15,71,47,145,69,87,138,1015,49,34,22,14,4,6,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-14,NJ,9833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,103,0,0,0,0,0,0,5,0,2802,0,279,53,142,4,202,422,244,141,332,224,553,99,1621,81,15,73,45,143,70,86,139,1001,50,34,22,14,4,6,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-15,NJ,9991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,103,0,0,0,0,0,0,5,0,2884,0,292,51,150,4,202,439,244,144,323,225,573,102,1622,80,14,75,42,141,72,85,140,986,50,33,22,13,4,6,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-16,NJ,10148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,102,0,0,0,0,0,0,5,0,2967,0,306,49,157,4,202,455,243,146,315,226,593,105,1623,78,14,76,40,139,73,84,140,970,51,33,22,12,4,6,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-17,NJ,10306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,706,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,101,0,0,0,0,0,0,5,0,3052,0,320,47,165,4,201,472,242,149,306,226,613,109,1622,77,14,78,38,136,75,83,141,953,52,32,22,12,4,6,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-18,NJ,10463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,748,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,100,0,0,0,0,0,0,5,0,3137,0,335,44,173,5,201,489,241,151,297,227,634,112,1621,75,13,80,35,134,76,82,141,935,52,31,21,11,5,6,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-19,NJ,11333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,106,0,0,0,0,0,0,5,0,3440,0,373,45,194,5,214,541,256,164,306,243,698,123,1727,78,14,87,35,140,83,86,151,977,56,33,23,11,5,6,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-20,NJ,12203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,945,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,111,0,0,0,0,0,0,6,0,3750,0,413,45,215,5,226,594,270,177,313,258,765,134,1829,81,14,94,34,145,90,90,161,1014,60,34,24,11,5,6,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-21,NJ,13072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1051,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,116,0,0,0,0,0,0,6,0,4066,0,454,44,238,6,237,649,284,189,318,274,834,146,1927,83,15,101,33,150,96,93,170,1046,64,35,25,10,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-22,NJ,13942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1163,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,121,0,0,0,0,0,0,7,0,4389,0,497,43,261,6,248,705,296,202,321,288,904,158,2020,85,15,109,31,154,103,96,179,1072,68,35,26,10,6,7,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-23,NJ,14812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1279,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,125,0,0,0,0,0,0,7,0,4718,0,542,41,285,7,259,763,308,215,321,302,977,170,2109,86,15,116,28,157,110,99,188,1093,72,36,27,9,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-24,NJ,15682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1401,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,128,0,0,0,0,0,0,8,0,5053,0,588,39,310,7,269,823,319,228,319,316,1051,183,2194,87,15,124,25,159,117,101,196,1109,76,36,28,8,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-25,NJ,16552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523,0,0,0,0,0,43,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,73,0,0,131,0,0,0,0,44,0,8,0,5376,0,634,36,335,7,277,881,328,240,313,328,1123,195,2266,87,15,131,22,160,124,102,204,1115,80,36,29,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-26,NJ,16552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1747,0,0,0,0,0,43,0,0,0,0,0,0,0,0,7,0,0,0,0,0,8,0,0,0,71,0,0,128,0,0,0,0,48,0,8,0,5312,0,633,36,337,8,272,882,322,237,307,323,1104,194,2223,86,14,128,21,157,121,101,200,1088,78,36,28,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27,NJ,16552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1969,0,0,0,0,0,43,0,0,0,0,0,0,0,0,7,0,0,0,0,0,8,0,0,0,70,0,0,125,0,0,0,0,52,0,8,0,5241,0,632,35,338,8,268,881,317,233,300,318,1084,193,2176,85,14,124,21,153,118,100,195,1059,76,36,27,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-28,NJ,16553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2191,0,0,0,0,0,43,0,0,0,0,0,0,0,0,7,0,0,0,0,0,9,0,0,0,68,0,0,121,0,0,0,0,56,0,8,0,5169,0,631,34,339,8,263,881,311,228,294,313,1063,192,2130,84,14,121,21,150,115,99,191,1031,73,36,27,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-29,NJ,16553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2414,0,0,0,0,0,44,0,0,0,0,0,0,0,0,7,0,0,0,0,0,9,0,0,0,67,0,0,118,0,0,0,0,60,0,8,0,5097,0,630,34,341,9,258,880,305,224,287,308,1043,190,2083,83,14,118,20,146,112,97,187,1002,71,36,26,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-30,NJ,16553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2636,0,0,0,0,0,44,0,0,0,0,0,0,0,0,7,0,0,0,0,0,10,0,0,0,65,0,0,114,0,0,0,0,64,0,8,0,5026,0,629,33,342,9,253,880,299,220,281,303,1022,189,2036,81,14,114,20,143,108,96,182,974,69,36,25,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-01,NJ,16553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2859,0,0,0,0,0,44,0,0,0,0,0,0,0,0,7,0,0,0,0,0,10,0,0,0,64,0,0,111,0,0,0,0,68,0,8,0,4954,0,627,32,343,9,248,879,293,216,274,298,1002,188,1990,80,13,111,19,139,105,95,178,946,67,36,24,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-02,NJ,16554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3082,0,0,0,0,0,44,0,0,0,0,0,0,0,0,7,0,0,0,0,0,11,0,0,0,62,0,0,108,0,0,0,0,72,0,8,0,4883,0,626,31,344,10,243,878,287,212,267,293,982,186,1943,79,13,107,19,136,102,94,173,917,64,35,23,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03,NJ,18460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3685,0,0,0,0,0,49,0,0,0,0,0,0,0,0,7,0,0,0,0,0,13,0,0,0,67,0,0,116,0,0,0,0,85,0,9,0,5365,0,697,34,385,11,266,979,314,232,291,321,1072,207,2115,87,14,116,21,147,111,104,188,991,69,39,25,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-04,NJ,20366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4339,0,0,0,0,0,54,0,0,0,0,0,0,0,0,8,0,0,0,0,0,14,0,0,0,72,0,0,124,0,0,0,0,99,0,10,0,5830,0,767,37,427,13,287,1079,339,251,313,348,1157,226,2276,94,16,123,22,158,118,113,202,1058,74,43,26,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-05,NJ,22272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5045,0,0,0,0,0,60,0,0,0,0,0,0,0,0,9,0,0,0,0,0,16,0,0,0,77,0,0,131,0,0,0,0,113,0,11,0,6279,0,837,39,468,15,308,1179,362,269,333,373,1238,246,2426,101,17,130,24,168,125,122,215,1119,77,47,27,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
