Date,Region,Total_State_Infections,SW.2,XFG.1.1,XFG.6,RW.1.1,XFG.14.1,RK.1,RF.5.4,RV.1,LF.7.9,XFG,XFZ,NB.1.8.1,BA.3.2,XFG.2.5.1,LF.7,XFG.23.1.3,PQ.2.8.1,XFJ,PQ.17,XFV,Other,XFY,XFG.10.4,XFC,XEC,PQ.2.1.6,KP.3,JN.1.7,XFG.1,NW.1,KP.3.1.1,JN.1,XEC.4,LP.8.1,JN.1.16.1,PA.1,LF.7.7.2,LF.7.7.1,JN.1.16,XDV.1,MC.10.1,LF.7.2.1,HV.1,XEK,MC.28.1,LB.1.3.1,BA.2,XEQ,MC.1,LF.3.1,KS.1,KP.1.1.3,KP.1.1,MC.19,KP.2.3,KP.2,LP.1,LB.1,JN.1.13,JN.1.11.1,HF.1,JN.1.18.6,JN.1.18,CH.1.1,BA.4.6,JN.1.32,KP.4.1,KP.2.15,KW.1.1,XDP,KP.1.2,JN.1.13.1,EG.5,BA.2.12.1,B.1.1.529,KV.2,KQ.1,JN.1.8.1,JN.1.4.3,BQ.1.1,BA.2.86,BA.1.1,GE.1,XBB.1.16.11,HK.3,XBB.1.16.6,XBB.1.16,JG.3,JD.1.1,FL.1.5.1,XBB.2.3,XBB.1.9.1,XBB.1.5.70,XBB.1.5,XBB.1.16.15,XBB.1.16.1,XBB,JF.1,GK.1.1,XBB.1.42.2,GK.2,EG.6.1,EG.5.1.8,XBB.1.9.2,XBB.1.5.72,XBB.1.5.68,XBB.1.5.1,XBB.1.16.17,BQ.1,XBB.2.3.8,BA.2.75,XBB.1.5.59,XBB.1.5.10,FD.1.1,EU.1.1,BA.4,FE.1.1,FD.2,BF.7,BN.1,BA.5,BA.5.2.6,BF.11,BA.2.75.2,B.1.617.2,PQ.17.11
2025-03-31,CA,36847,0,0,0,0,0,0,0,0,432,147,0,134,0,0,504,0,0,0,0,0,341,0,0,206,7288,0,758,68,0,132,1504,117,1023,17149,44,676,373,733,41,50,2722,509,18,342,180,400,35,185,387,43,66,65,35,62,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-01,CA,35102,0,0,0,0,0,0,0,0,430,144,0,133,0,0,469,0,0,0,0,0,325,0,0,204,6800,0,723,65,0,131,1393,112,954,16552,42,636,355,714,39,47,2556,483,18,323,170,389,34,171,363,41,62,61,34,57,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-02,CA,33479,0,0,0,0,0,0,0,0,428,140,0,132,0,0,437,0,0,0,0,0,309,0,0,202,6349,0,690,62,0,130,1291,107,891,15992,41,599,337,696,37,44,2402,459,17,306,160,378,32,158,341,39,58,58,32,53,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-03,CA,31975,0,0,0,0,0,0,0,0,426,137,0,131,0,0,407,0,0,0,0,0,295,0,0,200,5933,0,660,59,0,129,1196,103,832,15469,39,565,321,679,36,41,2260,437,16,289,151,368,31,145,321,37,55,55,31,49,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-04,CA,31478,0,0,0,0,0,0,0,0,436,138,0,134,0,0,391,0,0,0,0,0,290,0,0,204,5713,0,651,58,0,131,1142,102,801,15421,39,549,315,683,35,40,2192,428,16,282,147,369,30,138,311,36,54,54,31,47,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-05,CA,29854,0,0,0,0,0,0,0,0,429,134,0,132,0,0,362,0,0,0,0,0,275,0,0,201,5296,0,618,55,0,129,1049,97,742,14809,37,514,298,661,33,37,2047,405,15,265,138,357,29,126,290,34,51,51,29,43,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-06,CA,27894,0,0,0,0,0,0,0,0,416,128,0,127,0,0,329,0,0,0,0,0,257,0,0,194,4835,0,578,51,0,125,949,91,677,14008,35,474,278,630,31,34,1883,377,14,245,128,340,27,114,267,32,47,47,28,39,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-07,CA,26324,0,0,0,0,0,0,0,0,406,123,0,124,0,0,302,0,0,0,0,0,242,0,0,189,4455,0,546,48,0,122,865,86,624,13380,33,441,262,607,30,32,1749,354,13,229,119,327,25,103,248,30,44,44,26,35,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-08,CA,25263,0,0,0,0,0,0,0,0,403,121,0,123,0,0,282,0,0,0,0,0,232,0,0,187,4173,0,525,46,0,121,802,83,584,12996,32,418,250,594,28,30,1652,339,13,218,113,319,24,95,234,29,41,42,25,33,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09,CA,24600,0,0,0,0,0,0,0,0,406,120,0,123,0,0,267,0,0,0,0,0,226,0,0,188,3963,0,512,45,0,121,753,81,554,12806,31,401,243,589,28,29,1582,329,13,210,109,316,24,89,224,28,40,41,25,31,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10,CA,24338,0,0,0,0,0,0,0,0,415,121,0,126,0,0,257,0,0,0,0,0,223,0,0,191,3821,0,507,44,0,123,717,80,534,12819,31,391,240,594,27,28,1540,324,12,206,107,318,24,84,218,28,39,40,25,29,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-11,CA,23655,0,0,0,0,0,0,0,0,416,120,0,126,0,0,242,0,0,0,0,0,217,0,0,191,3617,0,493,43,0,124,670,78,505,12605,31,375,232,588,27,27,1471,314,12,198,103,315,23,78,208,27,37,39,24,27,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-12,CA,23045,0,0,0,0,0,0,0,0,417,119,0,126,0,0,228,0,0,0,0,0,211,0,0,191,3430,0,481,42,0,124,626,77,479,12421,30,360,226,583,26,26,1409,305,12,191,99,312,22,72,199,26,36,37,24,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-13,CA,23020,0,0,0,0,0,0,0,0,414,138,0,169,0,0,231,0,0,0,0,0,214,0,0,195,3391,0,474,42,0,131,622,80,474,12497,30,362,222,575,26,28,1381,300,12,190,98,311,23,72,195,28,36,37,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-14,CA,23321,0,0,0,0,0,0,0,0,415,159,0,214,0,0,237,0,0,0,0,0,219,0,0,200,3387,0,472,42,0,139,625,84,474,12708,31,367,221,573,26,30,1368,298,12,190,97,314,23,73,192,31,36,37,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-15,CA,23690,0,0,0,0,0,0,0,0,417,181,0,261,0,0,243,0,0,0,0,0,225,0,0,207,3393,0,471,43,0,148,629,89,476,12957,31,374,221,572,27,33,1359,298,12,191,97,318,23,74,190,33,36,38,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-16,CA,24127,0,0,0,0,0,0,0,0,420,204,0,310,0,0,249,0,0,0,0,0,232,0,0,213,3406,0,471,43,0,157,634,94,479,13246,32,382,221,573,27,36,1352,297,12,192,97,322,24,75,188,36,37,38,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-17,CA,24632,0,0,0,0,0,0,0,0,425,229,0,361,0,0,257,0,0,0,0,0,240,0,0,221,3428,0,473,44,0,167,641,99,483,13574,33,390,221,574,28,39,1347,298,13,194,97,328,24,77,187,38,37,39,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-18,CA,26012,0,0,0,0,0,0,0,0,444,263,0,429,0,0,274,0,0,0,0,0,257,0,0,237,3567,0,490,47,0,184,671,108,503,14387,35,413,229,596,29,44,1388,309,14,202,101,345,26,81,192,43,39,41,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-19,CA,27136,0,0,0,0,0,0,0,0,458,296,0,498,0,0,289,0,0,0,0,0,271,0,0,251,3666,0,502,49,0,200,693,116,518,15065,37,432,234,610,30,48,1412,316,14,209,103,358,27,85,194,47,40,42,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-20,CA,27884,0,0,0,0,0,0,0,0,465,327,0,562,0,0,299,0,0,0,0,0,281,0,0,261,3710,0,506,50,0,213,706,123,525,15537,38,445,236,615,31,52,1414,318,15,212,104,367,28,87,194,50,41,43,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-21,CA,28391,0,0,0,0,0,0,0,0,469,357,0,625,0,0,308,0,0,0,0,0,290,0,0,269,3720,0,505,51,0,225,711,129,528,15877,39,454,236,615,32,55,1402,317,15,213,104,372,28,88,191,53,41,43,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-22,CA,28710,0,0,0,0,0,0,0,0,469,384,0,684,0,0,314,0,0,0,0,0,296,0,0,276,3703,0,501,51,0,235,712,134,526,16114,40,460,233,610,32,59,1380,314,15,213,103,375,29,89,187,56,41,43,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-23,CA,28823,0,0,0,0,0,0,0,0,465,409,0,740,0,0,318,0,0,0,0,0,301,0,0,281,3660,0,492,51,0,244,708,139,521,16236,40,463,230,600,32,62,1347,308,15,211,101,375,29,90,181,59,41,43,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-24,CA,28743,0,0,0,0,0,0,0,0,459,431,0,790,0,0,320,0,0,0,0,0,303,0,0,284,3591,0,481,51,0,251,699,142,513,16250,40,463,224,587,32,64,1305,301,15,208,99,372,29,89,175,61,40,43,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-25,CA,28609,0,0,0,0,0,0,0,0,451,453,0,839,0,0,321,0,0,0,0,0,305,0,0,286,3517,0,469,50,0,258,689,146,503,16233,40,461,218,572,31,66,1261,293,15,204,96,369,29,89,168,63,40,42,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-26,CA,28621,0,0,0,0,0,0,0,0,446,476,0,891,0,0,324,0,0,0,0,0,308,0,0,290,3460,0,459,50,0,266,682,149,496,16298,40,463,213,560,31,69,1224,286,15,201,94,368,29,89,162,65,40,42,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-27,CA,31267,0,0,0,0,0,0,0,0,482,546,0,1031,0,0,357,0,0,0,0,0,340,0,0,321,3717,0,490,55,0,300,737,167,534,17868,44,507,228,599,34,78,1296,305,16,217,101,400,31,97,170,74,43,45,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-28,CA,33644,0,0,0,0,0,0,0,0,512,614,0,1170,0,0,388,0,0,0,0,0,370,0,0,349,3931,0,516,59,0,332,785,185,567,19295,48,546,240,631,37,88,1350,321,18,231,106,429,34,104,176,82,46,48,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-29,CA,35686,0,0,0,0,0,0,0,0,537,681,0,1307,0,0,415,0,0,0,0,0,397,0,0,375,4098,0,535,62,0,362,824,201,592,20539,51,581,248,654,39,96,1384,332,19,241,110,453,36,110,179,90,48,51,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,CA,37413,0,0,0,0,0,0,0,0,556,744,0,1438,0,0,439,0,0,0,0,0,420,0,0,398,4221,0,548,65,0,390,855,215,611,21609,54,610,254,671,41,104,1402,339,20,249,113,473,38,115,179,97,50,53,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,CA,38847,0,0,0,0,0,0,0,0,570,804,0,1564,0,0,459,0,0,0,0,0,441,0,0,418,4304,0,555,68,0,416,878,229,625,22516,56,635,257,680,42,112,1404,343,21,255,114,489,39,120,178,104,51,55,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-02,CA,40646,0,0,0,0,0,0,0,0,589,874,0,1710,0,0,484,0,0,0,0,0,466,0,0,443,4421,0,567,71,0,446,909,245,644,23641,59,666,262,695,44,121,1416,350,22,264,117,510,41,125,177,112,53,57,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-03,CA,43453,0,0,0,0,0,0,0,0,622,970,0,1907,0,0,522,0,0,0,0,0,503,0,0,479,4639,0,591,75,0,489,961,267,678,25362,63,713,273,725,47,133,1456,364,23,278,122,543,44,134,180,124,56,60,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-04,CA,42551,0,0,0,0,0,0,0,0,601,984,0,1945,0,0,516,0,0,0,0,0,497,0,0,474,4457,0,564,74,0,491,931,267,653,24922,62,700,260,692,46,134,1370,347,23,268,116,529,43,131,167,125,54,58,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-05,CA,41795,0,0,0,0,0,0,0,0,583,1001,0,1986,0,0,510,0,0,0,0,0,493,0,0,471,4294,0,539,72,0,493,904,268,631,24564,61,689,249,663,45,136,1291,331,22,259,111,518,42,128,155,126,53,57,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-06,CA,41500,0,0,0,0,0,0,0,0,571,1027,0,2048,0,0,511,0,0,0,0,0,494,0,0,473,4180,0,521,71,0,501,888,272,616,24475,61,685,240,641,44,139,1227,319,22,254,107,512,42,127,145,128,52,56,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-07,CA,41663,0,0,0,0,0,0,0,0,566,1065,0,2132,0,0,517,0,0,0,0,0,501,0,0,480,4113,0,509,71,0,515,881,279,608,24656,62,689,234,626,45,143,1177,311,22,251,105,512,42,128,137,132,51,55,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-08,CA,42266,0,0,0,0,0,0,0,0,567,1115,0,2239,0,0,529,0,0,0,0,0,513,0,0,493,4087,0,501,72,0,534,883,288,607,25098,63,701,230,618,45,149,1138,305,23,251,103,517,43,129,130,137,52,56,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-09,CA,41318,0,0,0,0,0,0,0,0,546,1123,0,2264,0,0,521,0,0,0,0,0,506,0,0,487,3912,0,476,71,0,534,854,287,583,24619,62,687,218,587,44,149,1059,289,22,241,98,503,42,126,118,137,50,54,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-10,CA,39738,0,0,0,0,0,0,0,0,515,1106,0,2237,0,0,502,0,0,168,43,0,489,0,0,471,3663,0,441,67,0,521,807,280,548,23631,59,658,202,545,42,147,961,267,21,227,91,479,40,121,105,135,47,51,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-11,CA,39285,0,0,0,0,0,0,0,0,509,1182,0,2368,0,0,497,0,0,172,50,0,485,0,0,502,3559,0,431,66,0,528,779,276,535,23272,59,645,204,540,41,144,928,259,21,222,88,475,40,124,105,132,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-12,CA,38746,0,0,0,0,0,0,0,0,500,1249,0,2484,0,0,489,0,0,176,57,0,479,0,0,531,3440,0,418,64,0,532,748,271,519,22807,59,629,204,533,41,140,891,250,21,216,86,468,39,126,105,129,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-13,CA,38016,0,0,0,0,0,0,0,0,489,1308,0,2583,0,0,479,0,0,178,62,0,470,0,0,556,3306,0,403,62,0,533,714,265,502,22235,59,610,203,522,40,136,851,240,21,208,82,458,39,127,104,125,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-14,CA,37097,0,0,0,0,0,0,0,0,475,1357,0,2663,0,0,466,0,0,179,68,0,459,0,0,576,3159,0,387,60,0,530,678,258,482,21558,58,588,202,510,39,131,808,229,20,200,79,447,38,128,102,120,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-15,CA,35960,0,0,0,0,0,0,0,0,459,1393,0,2719,0,0,451,0,0,179,72,0,446,0,0,591,2997,0,369,58,0,524,638,249,460,20762,56,564,199,494,37,125,761,217,20,191,75,433,37,128,100,115,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-16,CA,36433,0,0,0,0,0,0,0,0,463,1490,0,2895,0,0,456,0,0,187,80,0,452,0,0,632,2971,0,367,58,0,542,628,251,458,20899,58,564,204,500,38,125,748,215,20,190,74,438,37,133,103,115,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-17,CA,37292,0,0,0,0,0,0,0,0,472,1606,0,3106,0,0,466,0,0,197,88,0,463,0,0,681,2973,0,369,58,0,565,623,256,461,21252,59,571,212,512,38,126,743,215,20,192,74,448,38,140,106,117,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
