Date,Region,Total_State_Infections,XFG.1.1,XFG.14.1,XFG,PQ.2.8.1,NB.1.8.1,RV.1,BA.3.2,XFZ,PQ.17,XFG.2.5.1,XFG.6,XFG.23.1.3,LF.7.9,LF.7,PQ.2.1.6,Other,XFY,XFG.10.4,XFC,PQ.17.11,NW.1,XFV,LP.8.1,XFG.1,XEC,PA.1,JN.1,XEQ,LF.7.7.2,LF.7.7.1,LF.7.2.1,KP.3.1.1,XEC.4,XDV.1,MC.1,XEK,MC.28.1,MC.10.1,LB.1.3.1,KP.3,MC.19,LB.1,KP.1.1.3,JN.1.16.1,JN.1.16,B.1.1.529,KP.2.3,KP.1.1,JN.1.18.6,JN.1.11.1,KS.1,KP.2,KP.2.15,LF.3.1,JN.1.18,LP.1,KP.4.1,BF.7,KW.1.1,JN.1.7,JN.1.32,XDP,XBB.1.5,KQ.1,KP.1.2,JN.1.13.1,JN.1.13,JN.1.8.1,KV.2,JN.1.4.3,HV.1,XBB,GE.1,BA.2.86,XBB.1.9.1,JG.3,EG.5,BA.5,XBB.2.3,XBB.1.16.6,XBB.1.16.11,XBB.1.16,JF.1,JD.1.1,HK.3,HF.1,FL.1.5.1,BA.2,XBB.1.9.2,XBB.1.5.70,XBB.1.16.15,GK.1.1,EG.5.1.8,XBB.2.3.8,XBB.1.16.1,GK.2,EG.6.1,CH.1.1,XBB.1.5.68,XBB.1.5.10,XBB.1.42.2,XBB.1.16.17,FE.1.1,XBB.1.5.72,XBB.1.5.59,XBB.1.5.1,FD.1.1,BQ.1.1,EU.1.1,B.1.617.2,BQ.1,FD.2,BN.1,BA.5.2.6,BA.2.75.2,BA.2.75,BF.11,BA.4.6,BA.1.1,BA.4,BA.2.12.1
2025-03-27,MD,3706,0,0,0,0,0,0,0,0,0,0,0,0,28,118,0,15,0,0,14,0,21,0,1727,0,652,27,8,41,57,25,15,188,40,64,69,12,101,106,84,132,27,10,58,30,26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-28,MD,3645,0,0,0,0,0,0,0,0,0,0,0,0,28,118,0,15,0,0,14,0,20,0,1721,0,625,27,8,38,58,26,15,179,40,63,67,12,98,103,85,126,27,10,58,30,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-29,MD,3635,0,0,0,0,0,0,0,0,0,0,0,0,29,120,0,15,0,0,14,0,20,0,1738,0,606,28,8,36,60,27,16,172,41,64,65,12,95,101,86,122,26,10,58,31,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-30,MD,3688,0,0,0,0,0,0,0,0,0,0,0,0,30,123,0,15,0,0,14,0,19,0,1786,0,599,29,8,35,64,29,17,168,42,65,65,12,95,100,89,120,27,11,60,33,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-31,MD,3738,0,0,0,0,0,0,0,0,0,0,0,0,31,127,0,15,0,0,14,0,19,0,1833,0,590,30,9,34,67,30,18,164,44,66,65,13,94,100,91,117,27,11,62,34,23,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-01,MD,3788,0,0,0,0,0,0,0,0,0,0,0,0,31,131,0,16,0,0,14,0,19,0,1880,0,581,32,9,32,70,32,19,160,45,68,65,13,94,99,94,115,27,11,63,36,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-02,MD,3795,0,0,0,0,0,0,0,0,0,0,0,0,32,134,0,16,0,0,14,0,18,0,1906,0,565,33,9,31,72,33,19,154,46,68,63,13,92,98,96,111,27,11,64,37,22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-03,MD,3751,0,0,0,0,0,0,0,0,0,0,0,0,32,134,0,16,0,0,14,0,18,0,1907,0,542,33,9,29,74,34,20,146,46,68,62,13,89,95,96,106,27,11,64,37,21,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-04,MD,3683,0,0,0,0,0,0,0,0,0,0,0,0,32,134,0,16,0,0,14,0,17,0,1895,0,515,33,9,26,74,34,20,137,46,67,59,12,85,91,96,100,26,11,64,38,20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-05,MD,3584,0,0,0,0,0,0,0,0,0,0,0,0,32,132,0,15,0,0,14,0,16,0,1865,0,486,33,9,24,75,34,20,127,45,65,56,12,81,87,95,93,25,11,63,38,19,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-06,MD,3505,0,0,0,0,0,0,0,0,0,0,0,0,31,131,0,15,0,0,13,0,15,0,1845,0,459,33,9,22,75,35,20,118,45,64,54,12,78,83,94,88,24,11,62,38,18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-07,MD,3424,0,0,0,0,0,0,0,0,0,0,0,0,31,130,0,15,0,0,13,0,14,0,1823,0,433,33,9,20,75,35,20,110,45,63,52,12,74,80,94,82,24,11,61,38,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-08,MD,3324,0,0,0,0,0,0,0,0,0,0,0,0,31,128,0,15,0,0,13,0,13,0,1790,0,406,33,9,17,75,35,20,101,44,62,49,11,70,76,92,76,23,11,60,38,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-09,MD,3258,0,0,0,0,0,0,0,0,0,0,0,0,30,128,0,14,0,0,13,0,12,0,1774,0,383,33,9,16,76,35,20,93,44,61,47,11,67,73,92,71,22,11,59,38,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-10,MD,3224,0,0,0,0,0,0,0,0,0,0,0,0,30,128,0,14,0,0,13,0,12,0,1774,0,365,34,9,14,77,36,21,87,44,61,46,11,65,71,92,67,22,11,59,38,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-11,MD,3179,0,0,0,0,0,0,0,0,0,0,0,0,30,128,0,14,0,0,12,0,11,0,1769,0,346,34,9,12,77,36,21,80,44,60,44,11,63,68,92,63,22,11,59,39,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-12,MD,3129,0,0,0,0,27,0,0,0,0,0,0,0,30,127,0,14,0,0,12,0,11,0,1744,0,324,34,8,11,77,36,21,73,43,59,42,11,59,65,91,58,21,11,58,39,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-13,MD,3129,0,0,0,0,30,0,0,0,0,0,0,0,33,129,0,16,0,0,14,0,12,0,1823,0,337,35,9,12,80,42,25,77,48,62,48,12,61,70,95,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-14,MD,3148,0,0,0,0,33,0,0,0,0,0,0,0,34,125,0,18,0,0,15,0,13,0,1824,0,335,35,9,12,80,46,28,78,50,62,51,13,60,71,95,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-15,MD,3183,0,0,0,0,35,0,0,0,0,0,0,0,35,122,0,20,0,0,16,0,13,0,1834,0,336,35,9,13,79,50,31,79,53,63,55,13,59,74,95,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-16,MD,3225,0,0,0,0,38,0,0,0,0,0,0,0,37,119,0,22,0,0,17,0,14,0,1848,0,337,35,9,14,79,55,35,80,56,64,59,14,58,76,95,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-17,MD,3276,0,0,0,0,40,0,0,0,0,0,0,0,38,117,0,24,0,0,19,0,15,0,1867,0,339,35,10,14,80,59,38,82,60,65,63,15,58,79,96,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-18,MD,3348,0,0,0,0,43,0,0,0,0,0,0,0,40,115,0,26,0,0,20,0,16,0,1898,0,343,36,10,15,80,64,42,84,63,66,68,16,58,82,97,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-19,MD,3418,0,0,0,0,46,0,0,0,0,0,0,0,42,113,0,29,0,0,22,0,17,0,1928,0,346,36,10,16,81,69,46,86,67,67,73,17,57,85,99,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-20,MD,3456,0,0,0,0,49,0,0,0,0,0,0,0,43,110,0,31,0,0,23,0,18,0,1939,0,347,36,10,17,81,74,49,87,70,68,77,18,57,87,99,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-21,MD,3482,0,0,0,0,51,0,0,0,0,0,0,0,45,106,0,33,0,0,24,0,19,0,1943,0,346,36,10,17,80,78,52,88,73,68,81,19,55,89,99,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-22,MD,3491,0,0,0,0,53,0,0,0,0,0,0,0,46,102,0,34,0,0,25,0,20,0,1938,0,344,36,10,18,79,82,55,88,76,68,84,20,54,91,98,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-23,MD,3476,0,0,0,0,55,0,0,0,0,0,0,0,46,97,0,36,0,0,26,0,20,0,1920,0,339,36,10,18,78,85,58,88,78,68,87,20,52,92,97,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-24,MD,3434,0,0,0,0,56,0,0,0,0,0,0,0,47,92,0,37,0,0,27,0,21,0,1887,0,332,35,10,19,76,88,60,87,79,67,89,21,50,92,95,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-25,MD,3370,0,0,0,0,57,0,0,0,0,0,0,0,47,86,0,38,0,0,27,0,21,0,1842,0,322,34,10,19,73,89,62,86,80,66,91,21,48,92,93,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-26,MD,3275,0,0,0,0,57,0,0,0,0,0,0,0,46,79,0,38,0,0,28,0,21,0,1781,0,310,33,10,19,70,90,63,84,80,64,91,21,45,90,89,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-27,MD,3125,0,0,0,0,56,0,0,0,0,0,0,0,45,72,0,38,0,0,27,0,21,0,1691,0,293,31,10,18,66,89,62,80,78,61,90,21,42,87,85,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-28,MD,3001,0,0,0,0,56,0,0,0,0,0,0,0,44,66,0,38,0,0,27,0,20,0,1616,0,279,29,9,18,63,89,62,77,77,59,89,20,39,85,81,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-29,MD,2902,0,0,0,0,55,0,0,0,0,0,0,0,43,60,0,38,0,0,27,0,20,0,1555,0,267,28,9,18,60,88,62,75,76,57,88,20,37,83,77,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,MD,2834,0,0,0,0,56,0,0,0,0,0,0,0,43,55,0,38,0,0,27,0,20,0,1511,0,258,27,9,18,57,89,63,73,76,55,89,20,35,82,75,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,MD,2800,0,0,0,0,56,0,0,0,0,0,0,0,43,52,0,39,0,0,28,0,20,0,1486,0,253,27,9,18,56,91,64,72,77,55,90,20,34,82,73,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-02,MD,2798,0,0,0,0,58,0,0,0,0,0,0,0,44,48,0,40,0,0,28,0,21,0,1478,0,250,26,9,18,55,93,66,73,78,55,92,21,32,83,73,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-03,MD,2805,0,0,0,0,59,0,0,0,0,0,0,0,45,45,0,41,0,0,29,0,21,0,1474,0,248,26,9,19,55,96,68,73,80,55,95,21,32,85,72,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-04,MD,2820,0,0,0,0,61,0,0,0,0,0,0,0,46,43,0,43,0,0,30,0,22,0,1475,0,247,26,9,19,54,99,71,74,82,55,97,22,31,86,72,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-05,MD,2842,0,0,0,0,63,0,0,0,0,0,0,0,47,40,0,44,0,0,31,0,23,0,1480,0,247,26,9,20,54,102,73,74,84,55,100,23,30,88,72,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-06,MD,2875,0,0,0,0,65,0,0,0,0,0,0,0,48,37,0,46,0,0,32,0,23,0,1490,0,248,26,9,20,54,106,76,75,87,56,104,23,29,90,73,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-07,MD,2898,0,0,0,0,67,0,0,0,0,0,0,0,49,34,0,48,0,0,33,0,24,0,1495,0,247,26,9,21,53,110,79,76,89,56,107,24,28,91,73,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-08,MD,2912,0,0,0,0,69,0,0,0,0,0,0,0,50,32,0,49,0,0,34,0,25,0,1495,0,246,26,9,21,53,113,81,77,91,56,110,25,28,93,72,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-09,MD,2936,0,0,0,0,70,0,0,0,0,0,0,0,51,29,0,51,0,0,35,0,25,0,1500,0,246,26,9,22,52,116,84,77,94,57,113,25,27,94,72,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-10,MD,2947,0,0,160,0,68,0,0,0,0,0,0,0,49,25,0,49,0,0,34,0,25,0,1418,0,231,25,9,21,49,112,81,74,91,54,109,25,25,91,68,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-11,MD,2911,0,0,195,0,75,0,0,0,0,0,0,0,55,35,0,55,0,0,37,0,27,0,1507,0,243,26,10,23,52,119,90,81,100,59,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-12,MD,2868,0,0,214,0,76,0,0,0,0,0,0,0,56,43,0,55,0,0,38,0,26,0,1455,0,233,26,10,23,51,113,90,80,100,58,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-13,MD,2813,0,0,230,0,76,0,0,0,0,0,0,0,57,50,0,56,0,0,38,0,26,0,1397,0,221,25,10,23,49,108,90,79,100,57,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-14,MD,2772,0,0,247,0,76,0,0,0,0,0,0,0,58,57,0,56,0,0,38,0,25,0,1348,0,211,25,9,23,48,103,90,79,100,56,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-15,MD,2747,0,0,265,0,77,0,0,0,0,0,0,0,59,65,0,57,0,0,38,0,25,0,1308,0,203,24,9,23,46,99,90,79,101,56,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-16,MD,2726,0,0,282,0,77,0,0,0,0,0,0,0,61,72,0,58,0,0,39,0,25,0,1269,0,194,24,9,23,45,95,91,79,102,55,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
